timestamp_utc	RG_mm	VWC_20cm	VWC_50cm	VWC_93cm	porePressure_63cm_kPa	porePressure_113cm_kPa	porePressure_244cm_kPa
5/8/11 13:00	1	0.319	0.351	0.329	-3.561	-2.942	-1.686
5/8/11 14:00	0	0.319	0.353	0.329	-3.508	-2.908	-1.681
5/8/11 15:00	0	0.321	0.353	0.329	-3.458	-2.883	-1.678
5/8/11 16:00	0	0.323	0.354	0.33	-3.411	-2.875	-1.678
5/8/11 17:00	1	0.324	0.355	0.332	-3.364	-2.883	-1.675
5/8/11 18:00	0	0.324	0.355	0.332	-3.336	-2.931	-1.689
5/8/11 19:00	0	0.32	0.355	0.331	-3.325	-3	-1.717
5/8/11 20:00	0	0.324	0.353	0.329	-3.306	-3.067	-1.739
5/8/11 21:00	0	0.324	0.353	0.329	-3.278	-3.136	-1.758
5/8/11 22:00	0	0.324	0.354	0.33	-3.239	-3.186	-1.775
5/8/11 23:00	0	0.323	0.353	0.329	-3.192	-3.222	-1.792
5/9/11 0:00	0	0.323	0.353	0.326	-3.136	-3.242	-1.803
5/9/11 1:00	0	0.323	0.353	0.329	-3.067	-3.247	-1.803
5/9/11 2:00	0	0.322	0.354	0.329	-2.986	-3.233	-1.8
5/9/11 3:00	0	0.323	0.353	0.329	-2.903	-3.2	-1.797
5/9/11 4:00	0	0.321	0.353	0.328	-2.822	-3.167	-1.794
5/9/11 5:00	0	0.321	0.352	0.328	-2.747	-3.129	-1.792
5/9/11 6:00	0	0.321	0.352	0.328	-2.675	-3.083	-1.786
5/9/11 7:00	0	0.322	0.352	0.328	-2.611	-3.038	-1.786
5/9/11 8:00	0	0.323	0.354	0.329	-2.561	-3.003	-1.789
5/9/11 9:00	0	0.323	0.354	0.329	-2.519	-2.971	-1.789
5/9/11 10:00	0	0.323	0.354	0.328	-2.481	-2.933	-1.786
5/9/11 11:00	0	0.323	0.354	0.328	-2.444	-2.893	-1.783
5/9/11 12:00	0	0.323	0.355	0.329	-2.414	-2.853	-1.778
5/9/11 13:00	0	0.323	0.355	0.329	-2.383	-2.801	-1.761
5/9/11 14:00	0	0.323	0.355	0.328	-2.358	-2.747	-1.747
5/9/11 15:00	0	0.324	0.355	0.329	-2.347	-2.713	-1.742
5/9/11 16:00	0	0.325	0.356	0.33	-2.347	-2.692	-1.739
5/9/11 17:00	0	0.324	0.356	0.33	-2.356	-2.683	-1.736
5/9/11 18:00	0	0.327	0.358	0.331	-2.367	-2.689	-1.739
5/9/11 19:00	0	0.326	0.358	0.331	-2.397	-2.722	-1.758
5/9/11 20:00	0	0.326	0.357	0.331	-2.436	-2.767	-1.775
5/9/11 21:00	0	0.327	0.361	0.331	-2.475	-2.806	-1.786
5/9/11 22:00	0	0.327	0.358	0.333	-2.519	-2.85	-1.8
5/9/11 23:00	0	0.325	0.356	0.325	-2.567	-2.897	-1.817
5/10/11 0:00	0	0.324	0.357	0.331	-2.608	-2.931	-1.831
5/10/11 1:00	0	0.327	0.357	0.331	-2.631	-2.944	-1.836
5/10/11 2:00	0	0.324	0.355	0.328	-2.639	-2.947	-1.839
5/10/11 3:00	0	0.323	0.355	0.329	-2.628	-2.928	-1.839
5/10/11 4:00	0	0.322	0.355	0.328	-2.606	-2.889	-1.836
5/10/11 5:00	0	0.323	0.354	0.328	-2.575	-2.836	-1.828
5/10/11 6:00	0	0.322	0.354	0.328	-2.547	-2.783	-1.819
5/10/11 7:00	0	0.323	0.354	0.328	-2.525	-2.733	-1.811
5/10/11 8:00	0	0.321	0.354	0.328	-2.508	-2.683	-1.806
5/10/11 9:00	0	0.322	0.353	0.328	-2.503	-2.644	-1.803
5/10/11 10:00	0	0.321	0.351	0.327	-2.497	-2.608	-1.797
5/10/11 11:00	0	0.322	0.353	0.328	-2.478	-2.553	-1.792
5/10/11 12:00	0	0.321	0.353	0.328	-2.453	-2.478	-1.775
5/10/11 13:00	0	0.32	0.353	0.327	-2.428	-2.394	-1.75
5/10/11 14:00	0	0.322	0.355	0.328	-2.406	-2.317	-1.722
5/10/11 15:00	0	0.324	0.355	0.329	-2.389	-2.244	-1.694
5/10/11 16:00	0	0.324	0.354	0.328	-2.381	-2.189	-1.675
5/10/11 17:00	0	0.327	0.356	0.332	-2.411	-2.192	-1.664
5/10/11 18:00	0	0.328	0.358	0.335	-2.458	-2.244	-1.678
5/10/11 19:00	0	0.327	0.36	0.338	-2.528	-2.333	-1.714
5/10/11 20:00	0	0.33	0.361	0.331	-2.608	-2.442	-1.758
5/10/11 21:00	0	0.33	0.36	0.335	-2.692	-2.561	-1.806
5/10/11 22:00	0	0.328	0.36	0.33	-2.778	-2.678	-1.844
5/10/11 23:00	0	0.327	0.358	0.334	-2.847	-2.764	-1.878
5/11/11 0:00	0	0.326	0.358	0.332	-2.911	-2.828	-1.897
5/11/11 1:00	0	0.324	0.355	0.33	-2.942	-2.853	-1.897
5/11/11 2:00	0	0.324	0.354	0.329	-2.953	-2.842	-1.889
5/11/11 3:00	0	0.323	0.354	0.329	-2.953	-2.814	-1.875
5/11/11 4:00	0	0.321	0.353	0.329	-2.944	-2.775	-1.864
5/11/11 5:00	0	0.323	0.354	0.329	-2.931	-2.733	-1.85
5/11/11 6:00	0	0.322	0.354	0.329	-2.911	-2.686	-1.833
5/11/11 7:00	0	0.322	0.352	0.328	-2.903	-2.653	-1.822
5/11/11 8:00	0	0.322	0.352	0.329	-2.9	-2.636	-1.814
5/11/11 9:00	0	0.322	0.352	0.328	-2.9	-2.619	-1.808
